customer_id,name,segment,city,join_date
C001,Andi,Retail,Surabaya,2024-05-08
C002,Budi,Retail,Surabaya,2024-12-18
C003,Citra,Retail,Gresik,2022-01-03
C004,Dewi,Retail,Mojokerto,2024-01-18
C005,Eka,Retail,Mojokerto,2023-04-15
C006,Fajar,Retail,Surabaya,2022-12-14
C007,Gita,Retail,Malang,2022-06-04
C008,Hadi,Retail,Surabaya,2023-06-20
C009,Indah,Retail,Surabaya,2024-08-18
C010,Joko,Retail,Gresik,2022-09-10
C011,Kirana,Corporate,Mojokerto,2023-10-07
C012,Lutfi,Retail,Surabaya,2024-04-25
C013,Maya,Retail,Surabaya,2022-02-13
C014,Nanda,Retail,Sidoarjo,2022-06-12
C015,Oka,Retail,Sidoarjo,2024-11-21
C016,Putri,Retail,Malang,2024-12-08
C017,Qori,Retail,Gresik,2023-11-23
C018,Rizki,Retail,Sidoarjo,2022-04-27
C019,Sari,Retail,Sidoarjo,2023-05-03
C020,Tono,Retail,Mojokerto,2024-06-07
